id,name,type,typecode,biz_type,lon,lat
B0FFGQ9MVR,香河园中街,地名地址信息;交通地名;道路名,190301,[],116.42928011450883,39.947985457241295
BZDCPW028H,香河园西街,地名地址信息;交通地名;道路名,190301,[],116.4282671290139,39.94854898309115
B000ABCRBZ,北二里庄,地名地址信息;普通地名;村庄级地名,190108,[],116.43652500655277,39.94276127233378
BZDCPW023L,香河园西街,地名地址信息;交通地名;道路名,190301,[],116.42815705025912,39.947557866898975
BZDCPW024O,左家庄西街,地名地址信息;交通地名;道路名,190301,[],116.43543196371289,39.947301207113334
BZDCPW028M,东直门外小街,地名地址信息;交通地名;道路名,190301,[],116.43714351753938,39.94205938813012
B0FFGZCD9E,香河园中街,地名地址信息;交通地名;道路名,190301,[],116.43330629534002,39.94762066166284
B0FFGZCE60,东外小街,地名地址信息;交通地名;道路名,190301,[],116.434354232554,39.94222859339235
B0FFGQAG3A,S12机场高速,地名地址信息;交通地名;道路名,190301,[],116.4332490918424,39.948267543643226
B0FFGQ5GUL,北二里庄路,地名地址信息;交通地名;道路名,190301,[],116.43569909428419,39.94309782941574
B0FFGQ534Y,香河园南街,地名地址信息;交通地名;道路名,190301,[],116.43221352837935,39.94349807853009
B0FFGQ6B23,香河园路,地名地址信息;交通地名;道路名,190301,[],116.4325249349854,39.94538749651809
B0FFGQ53O0,东直门北大街,地名地址信息;交通地名;道路名,190301,[],116.42722472872366,39.94451669275544
BZDCPW02HS,三元宾馆东侧路,地名地址信息;交通地名;道路名,190301,[],116.43401028867392,39.94379196256306
BZDCPW02HY,东直门外斜街,地名地址信息;交通地名;道路名,190301,[],116.4328109266309,39.942286074695645
B0FFF73VHL,东直门外斜街8号院,地名地址信息;门牌信息;道路门牌,190402,[],116.43674520551043,39.94516856304224
B0FFIQGVXU,东湖别墅D座,地名地址信息;门牌信息;楼栋号,190403,[],116.43577844206759,39.94176001845746
B0FFK5J9EP,左家庄12号院3号楼,地名地址信息;地名地址信息;地名地址信息,190000,[],116.43657605047132,39.95122202857355
B0FFKAYNSB,左家庄12号院96号楼,地名地址信息;地名地址信息;地名地址信息,190000,[],116.43494048985458,39.95032625537622
B0FFKX47UI,使馆壹号院4号楼,地名地址信息;地名地址信息;地名地址信息,190000,[],116.4294769158346,39.944653875542
B000A9O0ZQ,察慈小区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43383615594716,39.94188075173701
B0FFKO56DO,小关惠新南里5号院4号楼,地名地址信息;地名地址信息;地名地址信息,190000,[],116.41472526879403,39.97689668679212
B000A9DQ1C,柳芳南里社区4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43318957695492,39.951330327102035
B000A9NR4B,胡家园28号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43522104412123,39.94296701934386
B000A9UV9B,东直门外斜街12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4342459252426,39.94279539128263
B000A9O05K,香河园北里社区5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42954533364173,39.950274754440215
B0FFGG9WM7,东二环与东直门北桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.4274222460575,39.94326301333455
B0FFHPFMWV,东二环与东二环出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.42757349258609,39.94349121300912
B0FFI8K6EB,左家庄西街与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43491579084555,39.94752432391559
B0FFGGX2K7,香河园中街与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43428247167446,39.94699628626601
B0FFGGLHYA,香河园南街与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43122951953585,39.94348954855988
B0FFHPFMOZ,东直门北大街与民安街交叉口,地名地址信息;交通地名;路口名,190302,[],116.42722890085132,39.94322174959428
B000A9O1PK,察慈小区13号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43381114417741,39.94154972380274
B0FFGGR8IY,东直门北大街与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42778888830891,39.94348151225804
B000A9NWKZ,东直门北大街6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42857425383873,39.944218589387106
B0FFLKZ6PB,东直门北桥与S12机场高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.42804077640454,39.948016685462875
B0FFGQ9OC7,香河园路与S12机场高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43594599125532,39.9482900494589
B0FFI8HC7O,东直门外斜街与香河园南街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43351027452088,39.94332616206858
B0FFI8GUCT,东直门外斜街与北二里庄路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43447228952162,39.94380772745945
B0FFGGSUC0,三元宾馆东侧路与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43228649012674,39.94498913474841
B0FFGGLZLZ,东直门外小街与北二里庄路交叉口,地名地址信息;交通地名;路口名,190302,[],116.4370102148378,39.94201715403965
B0FFGGKION,东直门北大街与香河园西街交叉口,地名地址信息;交通地名;路口名,190302,[],116.42792972985096,39.94676857909897
B0FFHPNU7A,东直门北大街与东直门北桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.42721185518357,39.94333872165325
B0FFHPIGIG,东二环出口与东直门北大街交叉口,地名地址信息;交通地名;路口名,190302,[],116.42780885345191,39.94404451782833
B0FFLKYCJK,东直门北大街与东直门北桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.42736861127707,39.94749077284765
B0FFI8K9NM,东直门北桥与香河园北街交叉口,地名地址信息;交通地名;路口名,190302,[],116.4288552668272,39.94828783116142
B0FFHPI84Y,左家庄西街与香河园北街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43413297233386,39.94837598447428
B0FFHPI40O,香河园中街与香河园北街交叉口,地名地址信息;交通地名;路口名,190302,[],116.42884628705669,39.947994829790154
B0FFHPFW8D,西坝河南路与香河园北街交叉口,地名地址信息;交通地名;路口名,190302,[],116.42982412050453,39.948332241011165
B0FFGGTAX9,香河园中街与香河园西街交叉口,地名地址信息;交通地名;路口名,190302,[],116.42828924061452,39.94799503612327
B0FFGGOT6U,东直门北桥与香河园西街交叉口,地名地址信息;交通地名;路口名,190302,[],116.42828417462115,39.9484400114558
B0FFGGK4FD,西坝河南路与香河园西街交叉口,地名地址信息;交通地名;路口名,190302,[],116.42826311798541,39.94857697632594
B0FFI8I6AV,香河园西街与S12机场高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.42828823454585,39.948028033403055
B0FFHPKVAZ,香河园北街与S12机场高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.42884427817135,39.94803482533078
B0FFGQ99PJ,左家庄西街与S12机场高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.43419111086051,39.948277084513904
B0FFGGFTG1,东直门北桥与S12机场高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.42928308780711,39.948240451532875
B0FFI8M5I2,左家庄西街与新源西里东街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43688338080952,39.94629076181666
B0FFI8L97P,东直门外斜街与左家庄西街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43688338080952,39.94629076181666
B0FFI8HGVO,三元宾馆东侧路与东直门外斜街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43402933169688,39.94377699453879
B0FFI8GZWS,东直门外斜街与新源西里东街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43688338080952,39.94629076181666
B0FFFX7YYT,清水苑社区-6号院,地名地址信息;门牌信息;楼栋号,190403,[],116.42885751160506,39.94639490890731
B0FFG4VH1L,当代MOMAT3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43151239196015,39.94900476717254
B0FFF51CQI,西香河园乙5号院3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42872365208807,39.943297839103145
B000A9DQ0Z,和平里砖角楼南里7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42737935760971,39.949639703068236
B0FFF51GB1,万国城6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43116108362182,39.94583635104519
B0FFF51GAZ,香河园街1号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4325539107221,39.94605451626584
B0FFF51GAW,万国城1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43204389543243,39.9457267240089
B000A9NR37,胡家园社区西区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43679857675022,39.94320673416832
B0FFG4V176,胡家园26号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43672255054801,39.94203664685747
B0FFHXCZT3,东直门北大街4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.428540926722,39.94630045983005
B0FFHQJSPT,万国城10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43204965657176,39.94770165528823
B0FFH12IVW,香河园街甲3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43174937323697,39.945080289341284
B0FFGSDYVJ,香河园北里4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42949920592953,39.9505796748977
B0FFGSDX5C,香河园路1号院5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43147968588535,39.946166828287524
B0FFGSDOT5,万国城MOMA3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43322325586679,39.946543569711594
B0FFGYMOS1,当代MOMA艺术区B座,地名地址信息;门牌信息;楼栋号,190403,[],116.43273475297927,39.95027463830261
B0FFGYOUVR,清水苑社区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43035535467192,39.946806091611535
B000A9ECAN,胡家园25号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43617021624758,39.942627660205005
B000A9DQ2M,香河园北里社区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43131377785465,39.950670395322724
B0FFG4VYU3,当代MOMAT4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43202240622331,39.949231552390025
B0FFG4VYGE,胡家园26号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43574430821762,39.94221094201842
B0FFG4VWRS,万国城MOMA8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43085025692147,39.94743681373849
B0FFG4VWAL,当代MOMAT8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43210750511578,39.94983366226153
B0FFG4VMJK,万国城MOMA9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43145945945801,39.94762673956453
B0FFG4VJTA,当代MOMAT7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43281699458838,39.94972979114189
B0FFG4VJC7,东直门北大街10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42830286616454,39.943272241562
B0FFG4VGKK,当代MOMAT10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43073477943925,39.94938256200917
B0FFG4VDTD,当代MOMAT9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43130988949562,39.94972942632002
B0FFG4V9EZ,香河园路1号院7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4311429214771,39.946825284272805
B0FFG4UPF6,当代MOMAT6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43240617276669,39.949445148538274
B000A9ECAS,胡家园26号院3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43614325950746,39.94180464601891
B0FFG4LR7H,香河园社区23号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4290714687769,39.94205938839796
B0FFG4LQPS,东直门北大街8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42876066070195,39.943779873065324
B0FFG4LP5E,察慈小区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43451268096548,39.94141688924453
B0FFG4LP30,东直门北大街12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4285103853979,39.94223957663789
B0FFG4LP2E,胡家园26号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43605401255685,39.94215947755601
B0FFF9EJB5,当代MOMA-3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43145730334449,39.94882168922994
B0FFF8MZZV,胡家园14号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43605788362545,39.94324544135689
B0FFG4L0X9,察慈小区16号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43349837436017,39.94233918168774
B0FFFCS7ET,当代MOMAT2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4319954200248,39.94868553157299
B0FFFD0PB9,万国城MOMA12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43374130314527,39.946996394521626
B000AA74EX,左家庄西街10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43428206808436,39.95017016080451
B000A9UXC3,香河园路一号院T2,地名地址信息;门牌信息;楼栋号,190403,[],116.43147664988518,39.94640181434102
B000A9EGHF,西香河园乙5号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42865158908202,39.94272475871373
B000A9EDNF,胡家园社区西区10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43684372081081,39.94288882611257
B000A9ECAF,胡家园社区西区15号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43684758939028,39.94399578923555
B000A9E21L,胡家园社区西区8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43677848649821,39.94355468512952
B0FFF0APSW,左家庄西街5号院5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43365478892778,39.94958715116472
B000A9QCQI,左家庄西街1号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43355045158019,39.95048694559195
B000A9DQ20,砖角楼南里8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4280185441232,39.94952059512732
B0FFFH3AGV,左家庄11号院7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43527139878088,39.94893686965926
B0FFG4VSZJ,香河园北街1号院T1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43289427344718,39.948811950968185
B0FFG4VO8W,东直门外察慈小区7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4342670871248,39.94188146247677
B0FFHRJ7MY,左家庄12号院40号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43547277306241,39.94952218937316
B0FFF8F4CU,左家庄12号院6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43592359465116,39.95101890362567
B0FFH18QDX,左家庄11号院6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43514612460405,39.94890665845254
B0FFGSDZSY,左家庄12号大院30号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43546170472621,39.94986615697953
B0FFGSDZ9F,左家庄12号院85号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43480507961206,39.95120899292703
B0FFGSDYAB,左家庄12号院89号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43490432600812,39.950989168434496
B0FFGSDXMA,左家庄12号院87号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4347201165109,39.949446919601534
B0FFGSDUZA,左家庄12号院46号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43640987368498,39.94962480117729
B0FFGSDRHR,左家庄12号院86号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43467878770846,39.95132377663583
B0FFGSDPGC,左家庄12号院24号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43504668021035,39.950674420834865
